asset_id,price,size,side,timestamp
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218902825
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218902929
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218902929
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218902929
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218902929
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218903025
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218903025
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218903025
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218903025
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218903122
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218903122
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218903122
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218903122
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218903433
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218903433
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218903433
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218903433
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218913778
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218913778
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218914300
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218914300
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218914500
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218914500
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218914500
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218914500
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218914500
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218914500
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218914979
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218914979
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218914979
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218914979
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218914979
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218914979
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218915076
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218915076
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218915076
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218915076
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218915076
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218915076
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218916469
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218916469
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218916469
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218916469
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218916469
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218916469
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218919698
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218919698
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218919698
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218919698
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218919698
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218919698
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218919794
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218919794
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218919794
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218919794
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218919794
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218919794
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218919900
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218919900
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218919900
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218919900
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218919900
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218919900
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218920004
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218920004
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218920004
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218920004
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218920004
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218920004
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218920112
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218920112
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,25.2,bid,1750218920112
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,25.2,bid,1750218920112
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,57.53,bid,1750218920112
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,57.53,bid,1750218920112
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218922307
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218922307
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218922792
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218922792
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923019
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923019
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923120
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923120
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923242
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923242
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923412
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923412
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923503
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923503
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923616
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923616
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923701
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923701
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923803
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923803
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923894
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,17.27,bid,1750218923894
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,82.73,bid,1750218923894
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,82.73,bid,1750218923894
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,17.27,bid,1750218923988
