market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.7,bid,0.0,ef985d9980782020281ef6eaec26cd85021f9acd,1750361075193
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.97,bid,400.0,2275f9fad9834e9ea3bf809feb7711e026f13b59,1750361075590
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.03,ask,400.0,9cd064d4c5a96920abfb0b7e58241cd64e42f5e8,1750361075590
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.97,bid,0.0,2072172e0241f0b38b91382d395b72e36bd93bae,1750361089310
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.03,ask,0.0,079a7fc4f0775cbd733215bf9901cf6523746669,1750361089310
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.7,bid,300.0,73116aa9f508493c18b425c0b756b4a244d848d5,1750361092598
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.3,ask,300.0,d5b00d5a24163459aefe6d8405be28b1f37146c2,1750361092598
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.97,bid,400.0,39f2eece42ea169967fa7fcf147f7bf3cb90a8a4,1750361095946
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.03,ask,400.0,d1066182c0f418b08328fa69b3a729c7ee67f42c,1750361095946
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.03,ask,0.0,7b0b8c869b1822ccbaf43cea6d4abfb1d3574b47,1750361118541
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.97,bid,0.0,57e9ee1fd80179ff00f5485f97a0a7f55ada4878,1750361118541
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.999,ask,1729.29,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.001,bid,1789.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.003,bid,1000.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.005,bid,1000.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.006,bid,1000.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.01,bid,500.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.011,bid,250.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.02,bid,150.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.03,bid,150.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.04,bid,150.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.05,bid,150.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.09,bid,1422.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.091,bid,300.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.093,bid,1000.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.094,bid,1111.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.51,bid,50.0,b26877f8d84916b1e86b9240ee0eafe88d8c15bd,1750361274142
